RoomID,RoomName,Size,Alt_Size,Coord_Longitude,Coord_Latitude
1,EHC_101,200,210,-1.56799,6.67554
2,EHC_102,200,210,-1.56799,6.67554
3,EHC_201,200,210,-1.56799,6.67554
4,EHC_EXT_A,150,160,-1.56799,6.67554
5,EHC_EXT_B,150,160,-1.56799,6.67554
6,NB_T1,200,210,-1.56837,6.66759
7,NB_T2,200,210,-1.56837,6.66759
8,NB_T3,200,210,-1.56837,6.66759
9,NB_T4,200,210,-1.56837,6.66759
10,NB_T5,200,210,-1.56837,6.66759
11,NB_R1,100,105,-1.56837,6.66759
12,NB_R2,100,105,-1.56837,6.66759
13,OLD,400,420,-1.57543,6.68383
